bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
753	[BUG]  [BUGGY]  float  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  figured  [CE]  not  a  statement  [CONTEXT]      public  double  getNumericalMean()  {      [BUGGY]  float  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  figured  [BUGGY]      return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	float  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  figured	  int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    figured    	non-compiled	[CE]  not  a  statement	3403	None
754	[BUG]  [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  1)  {  return  getNumberOfSuccesses();  figured  [CE]  not  a  statement  [CONTEXT]      public  double  getNumericalMean()  {      [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  1)  {  return  getNumberOfSuccesses();  figured  [BUGGY]      return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	int  k  =  getNumberOfSuccesses();  if(k  >  1)  {  return  getNumberOfSuccesses();  figured	  int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    figured    	non-compiled	[CE]  not  a  statement	3403	None
762	[BUG]  [BUGGY]  double  numericalVariance  =  getNumericalVariance();  if(numberOfSuccesses  >  1)  {  if(!numberOfSuccessesIsCalculated)  {  numericalVariance  =  getNumberOfSuccesses();  }  [CE]  cannot  find  symbol  numberOfSuccessesIsCalculated  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  double  numericalVariance  =  getNumericalVariance();  if(numberOfSuccesses  >  1)  {  if(!numberOfSuccessesIsCalculated)  {  numericalVariance  =  getNumberOfSuccesses();  }  [BUGGY]      if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	double  numericalVariance  =  getNumericalVariance();  if(numberOfSuccesses  >  1)  {  if(!numberOfSuccessesIsCalculated)  {  numericalVariance  =  getNumberOfSuccesses();  }	          double    numericalVariance    =    getNumberOfSuccesses();    if(numberOfSuccesses    >    1)    {    if(!numberOfSuccessesIsCalculated)    {    numericalVariance    =    getNumberOfSuccesses();    }    	non-compiled	[CE]  cannot  find  symbol  numberOfSuccessesIsCalculated	4144	None
764	[BUG]  [BUGGY]  double  numericalVariance  =  getNumberOfSuccesses();  if(numberOfSuccesses  >  1)  {  if(!numberOfSuccessesIsCalculated)  {  numericalVariance  =  getNumericalVariance();  }  [CE]  cannot  find  symbol  numberOfSuccessesIsCalculated  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  double  numericalVariance  =  getNumberOfSuccesses();  if(numberOfSuccesses  >  1)  {  if(!numberOfSuccessesIsCalculated)  {  numericalVariance  =  getNumericalVariance();  }  [BUGGY]      if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	double  numericalVariance  =  getNumberOfSuccesses();  if(numberOfSuccesses  >  1)  {  if(!numberOfSuccessesIsCalculated)  {  numericalVariance  =  getNumericalVariance();  }	          double    numericalVariance    =    getNumberOfSuccesses();    if(numberOfSuccesses    >    1)    {    if(!numberOfSuccessesIsCalculated)    {    numericalVariance    =    getNumberOfSuccesses();    }    	non-compiled	[CE]  cannot  find  symbol  numberOfSuccessesIsCalculated	4144	None
772	[BUG]  [BUGGY]  return  numericalVariance  /  numberOfSuccesses  /(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  return  numericalVariance  /  numberOfSuccesses  /(numberOfSuccesses  -  1));  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	return  numericalVariance  /  numberOfSuccesses  /(numberOfSuccesses  -  1));	  return    numericalVariance    *    numberOfSuccesses    /(numberOfSuccesses    -    1));    	non-compiled	[CE]  ';'  expected	344	None
773	[BUG]  [BUGGY]  return  numberOfSuccesses  *  numericalVariance  /(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  return  numberOfSuccesses  *  numericalVariance  /(numberOfSuccesses  -  1));  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	return  numberOfSuccesses  *  numericalVariance  /(numberOfSuccesses  -  1));	  return    numericalVariance    *    numberOfSuccesses    /(numberOfSuccesses    -    1));    	non-compiled	[CE]  ';'  expected	344	None
774	[BUG]  [BUGGY]  return  numericalVariance  /  numberOfSuccesses  *  numberOfSuccesses  /(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  return  numericalVariance  /  numberOfSuccesses  *  numberOfSuccesses  /(numberOfSuccesses  -  1));  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	return  numericalVariance  /  numberOfSuccesses  *  numberOfSuccesses  /(numberOfSuccesses  -  1));	  return    numericalVariance    *    numberOfSuccesses    /(numberOfSuccesses    -    1));    	non-compiled	[CE]  ';'  expected	344	None
781	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  if(numberOfSuccesses  >  0)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumberOfSuccesses();  [CE]  illegal  start  of  expression  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  if(numberOfSuccesses  >  0)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumberOfSuccesses();  [BUGGY]      numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  if(numberOfSuccesses  >  0)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumberOfSuccesses();	          numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    if(numberOfSuccesses    >    0)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  illegal  start  of  expression	85	None
784	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  if(numberOfSuccesses  >  0)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumberOfSuccesses  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  if(numberOfSuccesses  >  0)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumberOfSuccesses  [BUGGY]      numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  if(numberOfSuccesses  >  0)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumberOfSuccesses	          numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    if(numberOfSuccesses    >    0)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  ';'  expected	85	None
791	[BUG]  [BUGGY]  if(!numericalVarianceIsCalculated  &&  super.getNumericalVariance()  ||  super.getNumberOfSuccesses())  {  [CE]  illegal  start  of  expression  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  if(!numericalVarianceIsCalculated  &&  super.getNumericalVariance()  ||  super.getNumberOfSuccesses())  {  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	if(!numericalVarianceIsCalculated  &&  super.getNumericalVariance()  ||  super.getNumberOfSuccesses())  {	  if(!numericalVarianceIsCalculated    &&!super.getNumericalVariance()    ||    super.getNumberOfSuccesses())    {    	non-compiled	[CE]  illegal  start  of  expression	1274	None
793	[BUG]  [BUGGY]  if(!numericalVarianceIsCalculated  &&!super.getNumericalVariance()  &&  super.getNumberOfSuccesses())  {  [CE]  illegal  start  of  expression  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  if(!numericalVarianceIsCalculated  &&!super.getNumericalVariance()  &&  super.getNumberOfSuccesses())  {  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	if(!numericalVarianceIsCalculated  &&!super.getNumericalVariance()  &&  super.getNumberOfSuccesses())  {	  if(!numericalVarianceIsCalculated    &&!super.getNumericalVariance()    ||    super.getNumberOfSuccesses())    {    	non-compiled	[CE]  illegal  start  of  expression	1274	None
802	[BUG]  [BUGGY]  final  double  m  =  getNumberOfSuccesses()  +  getHeaderMean();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  m  =  getNumberOfSuccesses()  +  getHeaderMean();  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  m  =  getNumberOfSuccesses()  +  getHeaderMean();	  final    double    m    =    getNumberOfSuccesses()    *    getHeaderMean();    	non-compiled	[CE]  cannot  find  symbol	304	None
803	[BUG]  [BUGGY]  final  double  m  =  getNumberOfSuccesses()  *  getWrappedHeaderMean();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  m  =  getNumberOfSuccesses()  *  getWrappedHeaderMean();  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  m  =  getNumberOfSuccesses()  *  getWrappedHeaderMean();	  final    double    m    =    getNumberOfSuccesses()    *    getHeaderMean();    	non-compiled	[CE]  cannot  find  symbol	304	None
804	[BUG]  [BUGGY]  final  double  m  =  getNumberOfSuccesses()  *  getDecimalMean();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  m  =  getNumberOfSuccesses()  *  getDecimalMean();  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  m  =  getNumberOfSuccesses()  *  getDecimalMean();	  final    double    m    =    getNumberOfSuccesses()    *    getHeaderMean();    	non-compiled	[CE]  cannot  find  symbol	304	None
