bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
335	[BUG]  [BUGGY]    long  n  =  sum.getSumsq().getLength();  [CE]  cannot  find  symbol  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sum.getSumsq().getLength();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  sum.getSumsq().getLength();		non-compiled	[CE]  cannot  find  symbol	3	None
362	[BUG]  [BUGGY]    GeometricMean  geoMean  =(GeometricMean)getMean();  [CE]  inconvertible  types  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    GeometricMean  geoMean  =(GeometricMean)getMean();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    GeometricMean  geoMean  =(GeometricMean)getMean();		non-compiled	[CE]  inconvertible  types	7	None
363	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getGeometricMean();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    GeometricMean  geoMean  =  geoMeanImpl.getGeometricMean();		non-compiled	[CE]  cannot  find  symbol	7	None
364	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMean.getMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    GeometricMean  geoMean  =  geoMean.getMean();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    GeometricMean  geoMean  =  geoMean.getMean();		non-compiled	[CE]  cannot  find  symbol	7	None
365	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMean.getSumsq();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    GeometricMean  geoMean  =  geoMean.getSumsq();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    GeometricMean  geoMean  =  geoMean.getSumsq();		non-compiled	[CE]  cannot  find  symbol	7	None
393	[BUG]  [BUGGY]  protected  final  SecondMoment  secondMoment  =  new  SecondMoment(getSummaryStatistics());  [CE]  cannot  find  symbol  [CONTEXT]    [BUGGY]  protected  final  SecondMoment  secondMoment  =  new  SecondMoment(getSummaryStatistics());  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	protected  final  SecondMoment  secondMoment  =  new  SecondMoment(getSummaryStatistics());	protected  SecondMoment  secondMoment  =  new  SecondMoment();  	non-compiled	[CE]  cannot  find  symbol	19	None
394	[BUG]  [BUGGY]  static  final  SecondMoment  secondMoment  =  new  SecondMoment();  [CE]  cannot  assign  a  value  to  final  variable  secondMoment  [CONTEXT]    [BUGGY]  static  final  SecondMoment  secondMoment  =  new  SecondMoment();  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	static  final  SecondMoment  secondMoment  =  new  SecondMoment();	protected  SecondMoment  secondMoment  =  new  SecondMoment();  	non-compiled	[CE]  cannot  assign  a  value  to  final  variable  secondMoment	19	None
423	[BUG]  [BUGGY]    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  sumsq.setGeometricMean(geoMean);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  sumsq.setGeometricMean(geoMean);  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  sumsq.setGeometricMean(geoMean);		non-compiled	[CE]  cannot  find  symbol	9	None
451	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getGeometricMean();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  geoMean  =  geoMeanImpl.getGeometricMean();		non-compiled	[CE]  cannot  find  symbol	5	None
452	[BUG]  [BUGGY]    GeometricMean  geoMean  =(GeometricMean)getMean();  [CE]  inconvertible  types  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  geoMean  =(GeometricMean)getMean();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  geoMean  =(GeometricMean)getMean();		non-compiled	[CE]  inconvertible  types	5	None
453	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getStandardDeviation();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getStandardDeviation();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  geoMean  =  geoMeanImpl.getStandardDeviation();		non-compiled	[CE]  cannot  find  symbol	5	None
454	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getStandardGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getStandardGeometricMean();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  geoMean  =  geoMeanImpl.getStandardGeometricMean();		non-compiled	[CE]  cannot  find  symbol	5	None
455	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getStandardGeometry();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  geoMean  =  geoMeanImpl.getStandardGeometry();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  geoMean  =  geoMeanImpl.getStandardGeometry();		non-compiled	[CE]  cannot  find  symbol	5	None
481	[BUG]  [BUGGY]    return  apply(new  SecondMoment());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  apply(new  SecondMoment());  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  apply(new  SecondMoment());		non-compiled	[CE]  illegal  start  of  type	20	None
482	[BUG]  [BUGGY]    return  apply(new  SecondMoment(getSummaryStatistics()));  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  apply(new  SecondMoment(getSummaryStatistics()));  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  apply(new  SecondMoment(getSummaryStatistics()));		non-compiled	[CE]  illegal  start  of  type	20	None
483	[BUG]  [BUGGY]    return  Math.sqrt(getResult());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(getResult());  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  Math.sqrt(getResult());		non-compiled	[CE]  illegal  start  of  type	20	None
484	[BUG]  [BUGGY]    return  calculateSummaryStatistics(new  ClassKey(secondMoment));  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  calculateSummaryStatistics(new  ClassKey(secondMoment));  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  calculateSummaryStatistics(new  ClassKey(secondMoment));		non-compiled	[CE]  illegal  start  of  type	20	None
