bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
181	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  if(str.startsWith( " " "))  {  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  if(str.startsWith( " " "))  {  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  if(str.startsWith( " " "))  {		non-compiled	[CE]  	8	None	add
182	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  if(str.startsWith( " " "))  {  return  str;  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  if(str.startsWith( " " "))  {  return  str;  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  if(str.startsWith( " " "))  {  return  str;  }		non-compiled	[CE]  	8	None	add
183	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  length  =  str.substring(length  -  1);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  length  =  str.substring(length  -  1);  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  length  =  str.substring(length  -  1);  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
184	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  return  str;  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  return  str;  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  return  str;  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
185	[BUG]  [BUGGY]  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    stripLeadingAndTrailingQuotes(str);  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	add	    stripLeadingAndTrailingQuotes(str);		compilable	  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes	8	1
186	[BUG]  [BUGGY]    stripLeadingAndTrailingQuotes(str);  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    stripLeadingAndTrailingQuotes(str);  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    stripLeadingAndTrailingQuotes(str);		compilable	  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes	8	1	add
203	[BUG]  [BUGGY]    ArrayUtil.stripLeadingHyphens(str);  [CE]  cannot  find  symbol  ArrayUtil  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]    ArrayUtil.stripLeadingHyphens(str);  [BUGGY]  if  (str  ==  null)  {  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	    ArrayUtil.stripLeadingHyphens(str);		non-compiled	[CE]  cannot  find  symbol  ArrayUtil	15	None	add
204	[BUG]  [BUGGY]    boolean  isLeadingHyphens(str);  [CE]  ';'  expected  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]    boolean  isLeadingHyphens(str);  [BUGGY]  if  (str  ==  null)  {  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	    boolean  isLeadingHyphens(str);		non-compiled	[CE]  ';'  expected	15	None	add
205	[BUG]  [BUGGY]    String  str  =  str.substring(0,  str.length()  -  1);  [CE]  variable  str  is  already  defined  in  method  stripLeadingHyphens(String)  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]    String  str  =  str.substring(0,  str.length()  -  1);  [BUGGY]  if  (str  ==  null)  {  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	    String  str  =  str.substring(0,  str.length()  -  1);		non-compiled	[CE]  variable  str  is  already  defined  in  method  stripLeadingHyphens(String)	15	None	add
245	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "+ "))  {  return  str.substring(0,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "+ "))  {  return  str.substring(0,  str.length());  }  [BUGGY]  if  (str.startsWith( "-- "))  {  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	42	43	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "+ "))  {  return  str.substring(0,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	19	None	add
263	[BUG]  [BUGGY]  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =(str.length()  >  0)?  -1  :  str.length();  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	add	int  length  =(str.length()  >  0)?  -1  :  str.length();	int  length  =  str.length();  	compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	5	1
264	[BUG]  [BUGGY]  int  length  =(str.length()  >  0)?  -1  :  str.length();  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =(str.length()  >  0)?  -1  :  str.length();  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	int  length  =(str.length()  >  0)?  -1  :  str.length();	int  length  =  str.length();  	compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	5	1	replace
264	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =(str.length()  >  0)?  1  :  str.length();  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	add	int  length  =(str.length()  >  0)?  1  :  str.length();	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1
265	[BUG]  [BUGGY]  int  length  =(str.length()  >  0)?  1  :  str.length();  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =(str.length()  >  0)?  1  :  str.length();  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	int  length  =(str.length()  >  0)?  1  :  str.length();	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1	replace
282	[BUG]  [BUGGY]  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length  +  1);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	add	    str  =  str.substring(length  +  1);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1
283	[BUG]  [BUGGY]    str  =  str.substring(length  +  1);  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length  +  1);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	replace	    str  =  str.substring(length  +  1);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1	add
284	[BUG]  [BUGGY]  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	add	    str  =  str.substring(length);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1
285	[BUG]  [BUGGY]    str  =  str.substring(length);  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	replace	    str  =  str.substring(length);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1	add
285	[BUG]  [BUGGY]  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length  +  1,  str.length()  -  1);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	add	    str  =  str.substring(length  +  1,  str.length()  -  1);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1
286	[BUG]  [BUGGY]    str  =  str.substring(length  +  1,  str.length()  -  1);  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length  +  1,  str.length()  -  1);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	replace	    str  =  str.substring(length  +  1,  str.length()  -  1);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1	add
302	[BUG]  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  return  str;  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  return  str;  }  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  return  str;  }		non-compiled	[CE]  	4	None	add
303	[BUG]  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }		non-compiled	[CE]  	4	None	add
304	[BUG]  [BUGGY]    if(str.startsWith( " "))  {  if(str.startsWith( " " "))  {  return  str;  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    if(str.startsWith( " "))  {  if(str.startsWith( " " "))  {  return  str;  }  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	    if(str.startsWith( " "))  {  if(str.startsWith( " " "))  {  return  str;  }		non-compiled	[CE]  unclosed  string  literal	4	None	add
