bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
this_action3	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  testRootEndpoints  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  [BUGGY]  double  delta  =  x2  -  x0;  [BUGGY]  double  oldDelta  =  delta;  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	175	175	1	add	double  delta  =  x2  -  x0;	double  delta  =  x1  -  x0;  	compilable	  [FE]  IllegalArgumentException  testRootEndpoints	11	1
324	[BUG]  [BUGGY]  return  result  *(Math.abs(y0)  <=  Math.abs(y1));  [CE]  bad  operand  types  for  binary  operator  '*'  [CONTEXT]  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {    setResult(x1,  i);  [BUGGY]  return  result  *(Math.abs(y0)  <=  Math.abs(y1));  [BUGGY]  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  (Math.abs(y0)  <=  Math.abs(y1)))  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	194	194	1	replace	return  result  *(Math.abs(y0)  <=  Math.abs(y1));	return  result;  	non-compiled	[CE]  bad  operand  types  for  binary  operator  '*'	5	None	replace
343	[BUG]  [BUGGY]  return  ret  =  solve(endpoints,  min,  max,  yMin,  yMax);  [CE]  cannot  find  symbol  endpoints  [CONTEXT]  throw  new  IllegalArgumentException  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  [BUGGY]  return  ret  =  solve(endpoints,  min,  max,  yMin,  yMax);  [BUGGY]  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	151	151	1	replace	return  ret  =  solve(endpoints,  min,  max,  yMin,  yMax);	return  ret;  	non-compiled	[CE]  cannot  find  symbol  endpoints	9	None	replace
344	[BUG]  [BUGGY]  return  ret  =  solve(min,  max,  yMin,  yMax);  [CE]  no  suitable  method  found  for  solve(double,double,double,double)  [CONTEXT]  throw  new  IllegalArgumentException  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  [BUGGY]  return  ret  =  solve(min,  max,  yMin,  yMax);  [BUGGY]  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	151	151	1	replace	return  ret  =  solve(min,  max,  yMin,  yMax);	return  ret;  	non-compiled	[CE]  no  suitable  method  found  for  solve(double,double,double,double)	9	None	replace
363	[BUG]  [BUGGY]    ret  =  solve(min,  max,  yMin,  sign);  [CE]  no  suitable  method  found  for  solve(double,double,double,double)  [CONTEXT]  double  ret  =  Double.NaN;  double  yMin  =  f.value(min);  double  yMax  =  f.value(max);  double  sign  =  yMin  *  yMax;  if  (sign  >=  0)  {    [BUGGY]    ret  =  solve(min,  max,  yMin,  sign);  [BUGGY]  throw  new  IllegalArgumentException    ( "Function  values  at  endpoints  do  not  have  different  signs. "  +             "  Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  return  ret;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.7071067811865475	141	143	1	replace	    ret  =  solve(min,  max,  yMin,  sign);		non-compiled	[CE]  no  suitable  method  found  for  solve(double,double,double,double)	2	None	add
364	[BUG]  [BUGGY]    Ret  =  solve(min,  yMin,  max,  sign);  [CE]  cannot  find  symbol  Ret  [CONTEXT]  double  ret  =  Double.NaN;  double  yMin  =  f.value(min);  double  yMax  =  f.value(max);  double  sign  =  yMin  *  yMax;  if  (sign  >=  0)  {    [BUGGY]    Ret  =  solve(min,  yMin,  max,  sign);  [BUGGY]  throw  new  IllegalArgumentException    ( "Function  values  at  endpoints  do  not  have  different  signs. "  +             "  Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  return  ret;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.7071067811865475	141	143	1	replace	    Ret  =  solve(min,  yMin,  max,  sign);		non-compiled	[CE]  cannot  find  symbol  Ret	2	None	add
381	[BUG]  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x1;  y  [CE]  not  a  statement  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x1;  y  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x1;  y		non-compiled	[CE]  not  a  statement	18	None	add
382	[BUG]  [BUGGY]    double  y1  =  Math.pow(Math.abs(y1),  oldDelta);  [CE]  variable  y1  is  already  defined  in  method  solve(double,double,double,double,double,double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    double  y1  =  Math.pow(Math.abs(y1),  oldDelta);  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    double  y1  =  Math.pow(Math.abs(y1),  oldDelta);		non-compiled	[CE]  variable  y1  is  already  defined  in  method  solve(double,double,double,double,double,double)	18	None	add
383	[BUG]  [BUGGY]    double  y1  =  Math.pow(Math.abs(y1)/  oldDelta));  [CE]  ';'  expected  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    double  y1  =  Math.pow(Math.abs(y1)/  oldDelta));  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    double  y1  =  Math.pow(Math.abs(y1)/  oldDelta));		non-compiled	[CE]  ';'  expected	18	None	add
384	[BUG]  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x3;  y  [CE]  not  a  statement  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x3;  y  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x3;  y		non-compiled	[CE]  not  a  statement	18	None	add
385	[BUG]  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x1.  [CE]  <identifier>  expected  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x1.  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y0))  {  x0  =  x0;  x1  =  x2;  x2  =  x1;  x1  =  x2;  x2  =  x1.		non-compiled	[CE]  <identifier>  expected	18	None	add
3	[BUG]  [BUGGY]    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x2,  i);  }  [CE]  reached  end  of  file  while  parsing  [CONTEXT]  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {    setResult(x1,  i);  [BUGGY]    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x2,  i);  }  [BUGGY]  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  (Math.abs(y0)  <=  Math.abs(y1)))  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	194	194	1	replace	    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x2,  i);  }		non-compiled	[CE]  reached  end  of  file  while  parsing	6	None	add
4	[BUG]  [BUGGY]    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x1,  i);  }  [CE]  reached  end  of  file  while  parsing  [CONTEXT]  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {    setResult(x1,  i);  [BUGGY]    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x1,  i);  }  [BUGGY]  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  (Math.abs(y0)  <=  Math.abs(y1)))  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	194	194	1	replace	    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x1,  i);  }		non-compiled	[CE]  reached  end  of  file  while  parsing	6	None	add
5	[BUG]  [BUGGY]    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x2  -  x1);  }  [CE]  reached  end  of  file  while  parsing  [CONTEXT]  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {    setResult(x1,  i);  [BUGGY]    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x2  -  x1);  }  [BUGGY]  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  (Math.abs(y0)  <=  Math.abs(y1)))  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	194	194	1	replace	    if(Math.abs(y2)  <=  functionValueAccuracy)  {  setResult(x1,  i);  if(!(Math.abs(y2)  <=  functionValueAccuracy))  {  setResult(x2  -  x1);  }		non-compiled	[CE]  reached  end  of  file  while  parsing	6	None	add
31	[BUG]  [BUGGY]    double  x0  =  Math.exp(-x1)+  Math.exp(-x2);  [CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  [BUGGY]    double  x0  =  Math.exp(-x1)+  Math.exp(-x2);  [BUGGY]  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	175	175	1	replace	    double  x0  =  Math.exp(-x1)+  Math.exp(-x2);		non-compiled	[CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)	12	None	add
32	[BUG]  [BUGGY]    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-x2));  [CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  [BUGGY]    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-x2));  [BUGGY]  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	175	175	1	replace	    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-x2));		non-compiled	[CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)	12	None	add
33	[BUG]  [BUGGY]    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-x3));  [CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  [BUGGY]    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-x3));  [BUGGY]  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	175	175	1	replace	    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-x3));		non-compiled	[CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)	12	None	add
34	[BUG]  [BUGGY]    double  x0  =  Math.exp(-x1);  [CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  [BUGGY]    double  x0  =  Math.exp(-x1);  [BUGGY]  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	175	175	1	replace	    double  x0  =  Math.exp(-x1);		non-compiled	[CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)	12	None	add
35	[BUG]  [BUGGY]    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-y0));  [CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  [BUGGY]    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-y0));  [BUGGY]  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	175	175	1	replace	    double  x0  =  Math.max(x0,  Math.exp(-x1),  Math.exp(-y0));		non-compiled	[CE]  variable  x0  is  already  defined  in  method  solve(double,double,double,double,double,double)	12	None	add
63	[BUG]  [BUGGY]  return  ret  =  solve(min,  yMin,  max,  yMax);  [CE]  no  suitable  method  found  for  solve(double,double,double,double)  [CONTEXT]  throw  new  IllegalArgumentException  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  [BUGGY]  return  ret  =  solve(min,  yMin,  max,  yMax);  [BUGGY]  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	151	151	1	replace	return  ret  =  solve(min,  yMin,  max,  yMax);	return  ret;  	non-compiled	[CE]  no  suitable  method  found  for  solve(double,double,double,double)	9	None	replace
